vehicle_number,maintenance_type,service_vendor,priority,maintenance_tasks,service_start_date,service_end_date,odometer_reading,battery_serial_number,battery_brand,tyre_positions,tyre_brand,tyre_serial_numbers,complaint_description,resolution_summary,total_cost,status,next_service_reminder,is_battery_replaced,is_tyre_replaced
MP09KV1123,Accidental,Ashok Leyland Commercial Unit,Medium,Windshield Replacement,2024-04-15,2024-04-19,48999,,,,,,Driver reported unusual noise.,Resolved as per standard protocol.,2893,Closed,2024-10-16,false,false
GJ03BW8184,Repair,Bright Light Batteries,Low,Fuel Pump Replacement,2023-04-25,2023-04-29,82162,,,"FL, FR, RL, RR",Podar Tires,"26ed58b5, 75b4b835, e40641c8, 066d3511",Driver reported unusual noise.,Resolved as per standard protocol.,5090,Open,2023-10-26,false,true
MH04KL5678,General,Mahindra and Mahindra,Medium,Coolant Top-up,2023-02-03,2023-02-07,47695,,,"FL, FR, RL, RR",Vihan Tires,"6d14dd8b, 242ce261, d5ddcac5, a0cc6748",Driver reported unusual noise.,Resolved as per standard protocol.,2364,Closed,2023-08-06,false,true
MH04KL5678,Repair,Volvo Truck Unit,Medium,Fuel Pump Replacement,2024-04-08,2024-04-11,51116,5c775521,Sunlight Batteries,,,,Driver reported unusual noise.,Resolved as per standard protocol.,7338,Open,2024-10-08,true,false
GJ03BW8184,General,SMLE Suzhou,Low,"Engine Check, Brake Inspection, Oil Change",2023-12-15,2023-12-17,67610,,,,,,Driver reported unusual noise.,Resolved as per standard protocol.,1915,Closed,2024-06-14,false,false
GJ03BW8184,Accidental,Sunlight Batteries,High,Painting,2024-06-21,2024-06-26,61139,,,,,,Driver reported unusual noise.,Resolved as per standard protocol.,6336,Closed,2024-12-23,false,false
MH04KL5678,Repair,SMLE Suzhou,Low,AC Repair,2024-03-06,2024-03-11,81695,dc089a3a,Sunlight Batteries,,,,Driver reported unusual noise.,Resolved as per standard protocol.,3281,Closed,2024-09-07,true,false
MH04KL5678,Repair,Bright Light Batteries,Low,"Headlight Fix, AC Repair",2024-03-11,2024-03-14,97067,,,,,,Driver reported unusual noise.,Resolved as per standard protocol.,8909,Closed,2024-09-10,false,false
MH04KL5678,Accidental,Bright Light Batteries,Medium,Painting,2023-10-28,2023-10-30,40189,b7d8752b,Sunlight Batteries,"FL, FR, RL, RR",Podar Tires,"006a8987, 6b93190d, 0e34bc38, 7af7652e",Driver reported unusual noise.,Resolved as per standard protocol.,1967,Open,2024-04-27,true,true
MH04KL5678,General,Vihan Tires,High,Brake Inspection,2023-04-20,2023-04-23,84747,,,"FL, FR, RL, RR",Vihan Tires,"e52b26c0, 9136c3a9, 345c9e33, c9df3db5",Driver reported unusual noise.,Resolved as per standard protocol.,8763,Open,2023-10-20,false,true
GJ03BW8184,General,Bright Light Batteries,Medium,Oil Change,2023-08-20,2023-08-23,44322,,,"FL, FR, RL, RR",Vihan Tires,"a598d3a4, b9817ce8, 78d4f08e, 6ef9ef26",Driver reported unusual noise.,Resolved as per standard protocol.,4270,Open,2024-02-19,false,true
MP09KV1123,Repair,Bright Light Batteries,Low,"AC Repair, Headlight Fix",2023-02-19,2023-02-24,62248,791cd9f8,Bright Light Batteries,,,,Driver reported unusual noise.,Resolved as per standard protocol.,5581,Open,2023-08-23,true,false
MH04KL5678,Other,Ashok Leyland Commercial Unit,High,Emission Test,2024-05-23,2024-05-24,63230,,,,,,Routine check.,Resolved as per standard protocol.,7498,Open,2024-11-20,false,false
MH04KL5678,General,Mahindra and Mahindra,Low,Brake Inspection,2023-03-02,2023-03-05,67060,b6b53267,Bright Light Batteries,,,,Driver reported unusual noise.,Resolved as per standard protocol.,5582,Open,2023-09-01,true,false
GJ03BW8184,Other,SMLE Suzhou,Low,Emission Test,2024-04-05,2024-04-07,63372,,,,,,Routine check.,Resolved as per standard protocol.,5048,Closed,2024-10-04,false,false
GJ03BW8184,General,Volvo Truck Unit,Low,"Oil Change, Engine Check",2024-04-22,2024-04-24,81326,45ac09e8,Bright Light Batteries,"FL, FR, RL, RR",Podar Tires,"17d689d7, ccfa867c, 49f4127f, f81015bf",Driver reported unusual noise.,Resolved as per standard protocol.,7592,Closed,2024-10-21,true,true
MP09KV1123,Repair,Tata Motors Commercial Unit,High,AC Repair,2023-03-23,2023-03-26,98003,,,,,,Driver reported unusual noise.,Resolved as per standard protocol.,1644,Closed,2023-09-22,false,false
GJ03BW8184,Accidental,Mahindra and Mahindra,High,Windshield Replacement,2023-02-05,2023-02-08,96302,658dcfea,Bright Light Batteries,"FL, FR, RL, RR",Vihan Tires,"88f796cb, 192348e5, affc3fb9, cc816682",Driver reported unusual noise.,Resolved as per standard protocol.,9261,Closed,2023-08-07,true,true
MP09KV1123,Accidental,Mahindra and Mahindra,High,Painting,2023-07-13,2023-07-18,31230,,,"FL, FR, RL, RR",Vihan Tires,"765345d2, e9b31e6a, b8db0992, dc945fcf",Driver reported unusual noise.,Resolved as per standard protocol.,3881,Open,2024-01-14,false,true
MP09KV1123,General,Ayesha Motors,Medium,"Oil Change, Coolant Top-up",2024-02-11,2024-02-16,45693,,,"FL, FR, RL, RR",Podar Tires,"8224959b, b9b6750e, 75f1fc8e, a27cf75a",Driver reported unusual noise.,Resolved as per standard protocol.,9325,Open,2024-08-14,false,true
MH04KL5678,General,Vihan Tires,High,"Engine Check, Coolant Top-up, Oil Change",2023-09-18,2023-09-22,65639,,,"FL, FR, RL, RR",Vihan Tires,"ddcc12f9, a997ea41, d918558c, 1b764b51",Driver reported unusual noise.,Resolved as per standard protocol.,5643,Open,2024-03-20,false,true
MH04KL5678,Accidental,Bright Light Batteries,Medium,Dent Removal,2023-04-02,2023-04-06,34375,8c5ed04f,Sunlight Batteries,,,,Driver reported unusual noise.,Resolved as per standard protocol.,3696,Closed,2023-10-03,true,false
MP09KV1123,Other,Podar Tires,Low,Emission Test,2023-08-14,2023-08-18,68295,,,,,,Routine check.,Resolved as per standard protocol.,5206,Open,2024-02-14,false,false
MP09KV1123,Other,Vihan Tires,Medium,Clutch Adjustment,2023-12-29,2023-12-31,19646,72d7528c,Bright Light Batteries,"FL, FR, RL, RR",Podar Tires,"33b39ae9, afc8f1ce, 19fe030f, 37e03750",Routine check.,Resolved as per standard protocol.,9168,Closed,2024-06-28,true,true
GJ03BW8184,Other,Volvo Truck Unit,Medium,Emission Test,2024-04-10,2024-04-11,66927,321e84ff,Bright Light Batteries,,,,Routine check.,Resolved as per standard protocol.,2066,Open,2024-10-08,true,false
GJ03BW8184,General,Volvo Truck Unit,Medium,"Engine Check, Oil Change, Coolant Top-up",2024-03-22,2024-03-25,48034,f560587b,Sunlight Batteries,"FL, FR, RL, RR",Podar Tires,"84788fc2, 5e783ccd, 9f260894, ce7e7fc9",Driver reported unusual noise.,Resolved as per standard protocol.,9083,Open,2024-09-21,true,true
MP09KV1123,Repair,Vihan Tires,Low,Axle Repair,2024-01-04,2024-01-07,70053,,,"FL, FR, RL, RR",Vihan Tires,"a5d084e0, 3aa32d59, 5e40eeae, 397b7bc0",Driver reported unusual noise.,Resolved as per standard protocol.,7691,Closed,2024-07-05,false,true
GJ03BW8184,Repair,Bright Light Batteries,Low,Axle Repair,2023-10-25,2023-10-27,89597,,,,,,Driver reported unusual noise.,Resolved as per standard protocol.,8884,Closed,2024-04-24,false,false
MH04KL5678,Repair,Volvo Truck Unit,Low,Axle Repair,2023-02-20,2023-02-21,28976,,,"FL, FR, RL, RR",Vihan Tires,"c05717d4, 30dbf04d, 815e2a90, 14b24def",Driver reported unusual noise.,Resolved as per standard protocol.,3893,Open,2023-08-20,false,true
MP09KV1123,General,Podar Tires,Low,Coolant Top-up,2024-05-30,2024-06-02,31840,,,,,,Driver reported unusual noise.,Resolved as per standard protocol.,6339,Open,2024-11-29,false,false
GJ03BW8184,General,SMLE Suzhou,Medium,"Engine Check, Coolant Top-up, Brake Inspection",2023-04-10,2023-04-11,19862,,,"FL, FR, RL, RR",Vihan Tires,"b91a7d5f, d3923147, 06a58211, 81aa7b33",Driver reported unusual noise.,Resolved as per standard protocol.,3342,Closed,2023-10-08,false,true
GJ03BW8184,General,Mahindra and Mahindra,Low,"Brake Inspection, Engine Check",2024-03-11,2024-03-13,72241,,,,,,Driver reported unusual noise.,Resolved as per standard protocol.,7759,Open,2024-09-09,false,false
MP09KV1123,General,Mahindra and Mahindra,Medium,"Brake Inspection, Coolant Top-up, Oil Change",2023-12-19,2023-12-21,97623,755fc8d8,Sunlight Batteries,,,,Driver reported unusual noise.,Resolved as per standard protocol.,5458,Closed,2024-06-18,true,false
MH04KL5678,General,Ayesha Motors,Medium,Oil Change,2023-12-05,2023-12-06,20684,,,,,,Driver reported unusual noise.,Resolved as per standard protocol.,6455,Closed,2024-06-03,false,false
GJ03BW8184,General,Ashok Leyland Commercial Unit,Medium,Coolant Top-up,2023-04-10,2023-04-14,14837,1a4e72d0,Sunlight Batteries,,,,Driver reported unusual noise.,Resolved as per standard protocol.,9730,Closed,2023-10-11,true,false
MH04KL5678,Repair,SMLE Suzhou,Medium,"AC Repair, Axle Repair",2023-02-16,2023-02-21,31934,e998aeb1,Sunlight Batteries,,,,Driver reported unusual noise.,Resolved as per standard protocol.,4452,Open,2023-08-20,true,false
GJ03BW8184,Repair,Podar Tires,High,"AC Repair, Headlight Fix",2024-01-15,2024-01-18,78693,,,,,,Driver reported unusual noise.,Resolved as per standard protocol.,4979,Closed,2024-07-16,false,false
GJ03BW8184,General,Podar Tires,High,"Oil Change, Coolant Top-up, Engine Check",2023-02-18,2023-02-23,55244,ca5e9b49,Bright Light Batteries,,,,Driver reported unusual noise.,Resolved as per standard protocol.,5569,Closed,2023-08-22,true,false
MP09KV1123,General,SMLE Suzhou,Medium,Oil Change,2024-04-01,2024-04-04,52041,74509dcf,Bright Light Batteries,"FL, FR, RL, RR",Vihan Tires,"dda4d9c2, 8acc9220, b8253a3b, c0975187",Driver reported unusual noise.,Resolved as per standard protocol.,9194,Closed,2024-10-01,true,true
GJ03BW8184,Repair,Tata Motors Commercial Unit,Medium,"AC Repair, Fuel Pump Replacement",2024-04-22,2024-04-25,60976,,,,,,Driver reported unusual noise.,Resolved as per standard protocol.,3980,Closed,2024-10-22,false,false
MP09KV1123,General,Sunlight Batteries,Low,"Coolant Top-up, Engine Check",2024-02-11,2024-02-16,89577,,,,,,Driver reported unusual noise.,Resolved as per standard protocol.,8616,Open,2024-08-14,false,false
MH04KL5678,General,SMLE Suzhou,Medium,"Oil Change, Brake Inspection, Engine Check",2023-04-17,2023-04-20,92299,3e2a60d1,Sunlight Batteries,,,,Driver reported unusual noise.,Resolved as per standard protocol.,4279,Open,2023-10-17,true,false
MH04KL5678,Other,Podar Tires,Medium,Clutch Adjustment,2023-09-10,2023-09-13,17351,,,"FL, FR, RL, RR",Vihan Tires,"3b4cba07, 87690b62, ee2dff16, f6a9916e",Routine check.,Resolved as per standard protocol.,9550,Open,2024-03-11,false,true
GJ03BW8184,Repair,Bright Light Batteries,Medium,AC Repair,2023-04-24,2023-04-27,60040,,,,,,Driver reported unusual noise.,Resolved as per standard protocol.,5271,Open,2023-10-24,false,false
MH04KL5678,General,Podar Tires,Low,"Coolant Top-up, Oil Change",2023-08-14,2023-08-17,60488,5a41bcfa,Sunlight Batteries,"FL, FR, RL, RR",Vihan Tires,"c24b4f15, 8301b170, 1847de40, 128e8091",Driver reported unusual noise.,Resolved as per standard protocol.,4854,Open,2024-02-13,true,true
MH04KL5678,Repair,Bright Light Batteries,Medium,"Axle Repair, AC Repair",2024-03-06,2024-03-07,77607,439446e5,Sunlight Batteries,"FL, FR, RL, RR",Podar Tires,"dfa66dbc, b5d8e5a4, 27cae9b7, e9479022",Driver reported unusual noise.,Resolved as per standard protocol.,7150,Closed,2024-09-03,true,true
GJ03BW8184,General,Podar Tires,High,"Coolant Top-up, Brake Inspection, Oil Change",2024-03-06,2024-03-09,59885,,,,,,Driver reported unusual noise.,Resolved as per standard protocol.,5116,Open,2024-09-05,false,false
MH04KL5678,General,Podar Tires,Medium,Engine Check,2024-04-15,2024-04-20,74188,,,,,,Driver reported unusual noise.,Resolved as per standard protocol.,8351,Open,2024-10-17,false,false
GJ03BW8184,Repair,Mahindra and Mahindra,Low,"Fuel Pump Replacement, Headlight Fix",2023-09-07,2023-09-10,70315,,,,,,Driver reported unusual noise.,Resolved as per standard protocol.,2034,Open,2024-03-08,false,false
MH04KL5678,Repair,Tata Motors Commercial Unit,High,Fuel Pump Replacement,2024-03-23,2024-03-25,98977,,,,,,Driver reported unusual noise.,Resolved as per standard protocol.,6761,Closed,2024-09-21,false,false
GJ03BW8184,General,Tata Motors Commercial Unit,Low,"Oil Change, Brake Inspection, Engine Check",2024-06-21,2024-06-22,41585,,,"FL, FR, RL, RR",Vihan Tires,"f74cc3be, b0baf1de, 69aaaf09, 83bbd9e6",Driver reported unusual noise.,Resolved as per standard protocol.,5192,Closed,2024-12-19,false,true
MP09KV1123,General,SMLE Suzhou,Medium,"Brake Inspection, Engine Check, Oil Change",2023-06-14,2023-06-16,27768,,,,,,Driver reported unusual noise.,Resolved as per standard protocol.,7459,Open,2023-12-13,false,false
MH04KL5678,General,Mahindra and Mahindra,Low,"Engine Check, Coolant Top-up, Brake Inspection",2023-06-07,2023-06-12,47106,3ca3a62d,Bright Light Batteries,"FL, FR, RL, RR",Podar Tires,"39097b27, 6162a0d1, 8747303a, 4a4ed5b3",Driver reported unusual noise.,Resolved as per standard protocol.,6243,Open,2023-12-09,true,true
MH04KL5678,Other,SMLE Suzhou,High,Clutch Adjustment,2024-02-23,2024-02-27,58145,,,,,,Routine check.,Resolved as per standard protocol.,9613,Open,2024-08-25,false,false
